A,B,C,D,E
201610101958,2400,104,12400,1104
201610101958,2300,105,12300,1105
201610101958,2200,106,12200,1106
201610101958,2100,107,12100,1107
201610101958,2000,108,12000,1108
201610101958,1900,109,11900,1109
201610101958,1800,110,11800,1110
201610101958,1700,111,11700,1111
201610101958,1600,112,11600,1112
201610101958,1500,113,11500,1113
201610101958,1400,114,11400,1114
201610101958,1300,115,11300,1115
201610101958,1200,116,11200,1116
201610101958,1100,117,11100,1117
201610101958,1000,118,11000,1118
201610101958,900,119,1900,1119
201610101958,800,120,1800,1120
201610101958,700,121,1700,1121
201610101958,600,122,1600,1122
201610101958,500,123,1500,1123
201610101958,550,124,1550,1124
201610101958,600,125,1600,1125
201610101958,650,126,1650,1126
201610101958,700,127,1700,1127
201610101958,750,128,1750,1128
201610101958,800,129,1800,1129
201610101958,850,130,1850,1130
201610101958,900,131,1900,1131
201610101958,950,132,1950,1132
201610101958,1000,133,11000,1133
201610101958,1050,134,11050,1134
201610101958,1100,135,11100,1135
201610101958,1150,136,11150,1136
201610101958,1200,137,11200,1137
201610101958,1250,138,11250,1138
201610101958,1300,139,11300,1139
201610101958,1350,140,11350,1140
201610101958,1400,141,11400,1141
201610101958,1450,142,11450,1142
201610101958,1500,143,11500,1143
201610101958,1550,144,11550,1144
201610101958,1600,145,11600,1145
201610101958,1650,146,11650,1146
201610101959,1700,147,11700,1147
201610101959,1750,148,11750,1148
201610101959,1800,149,11800,1149
201610101959,1850,150,11850,1150
201610101959,1900,151,11900,1151
201610101959,1950,152,11950,1152
201610101959,2000,153,12000,1153
201610101959,2050,154,12050,1154
201610101959,2100,155,12100,1155
201610101959,2150,156,12150,1156
201610101959,2200,157,12200,1157
201610101959,2250,158,12250,1158
201610101959,2300,159,12300,1159
201610101959,2350,160,12350,1160
201610101959,2400,161,12400,1161
201610101959,2450,162,12450,1162
201610101959,2500,163,12500,1163
201610101959,2550,164,12550,1164
201610101959,2600,165,12600,1165
201610101959,2650,166,12650,1166
201610101959,2700,167,12700,1167
201610101959,2750,168,12750,1168
201610101959,2800,169,12800,1169
201610101959,2850,170,12850,1170
201610101959,2900,171,12900,1171
201610101959,2950,172,12950,1172
201610101959,3000,173,13000,1173
201610101959,3050,174,13050,1174
201610101959,3100,175,13100,1175
201610101959,3150,176,13150,1176
201610101959,3200,177,13200,1177
201610101959,3250,178,13250,1178
201610101959,3300,179,13300,1179
201610101959,3350,180,13350,1180
201610101959,3400,181,13400,1181
201610101959,3450,182,13450,1182
201610101959,3500,183,13500,1183
201610101959,3550,184,13550,1184
201610101959,3600,185,13600,1185
201610101959,3650,186,13650,1186
201610101959,3700,187,13700,1187
201610101959,3750,188,13750,1188
201610101959,3800,189,13800,1189
201610101959,3850,190,13850,1190
201610101959,3900,191,13900,1191
201610101959,3950,192,13950,1192
201610101959,4000,193,14000,1193
201610101959,4050,194,14050,1194
201610101959,4100,195,14100,1195
201610101959,3950,196,13950,1196
201610101959,3800,197,13800,1197
201610101959,3650,198,13650,1198
201610101959,3500,199,13500,1199
201610101959,3350,200,13350,1200
201610101959,3200,199,13200,1199
201610101959,3050,198,13050,1198
201610101959,2900,197,12900,1197
201610101959,2750,196,12750,1196
201610101959,2600,195,12600,1195
201610102000,2450,194,12450,1194
201610102000,2300,193,12300,1193
201610102000,2150,192,12150,1192
201610102000,2000,191,12000,1191
201610102000,1850,190,11850,1190
201610102000,1700,189,11700,1189
201610102000,1550,188,11550,1188
201610102000,1400,187,11400,1187
201610102000,1250,186,11250,1186
201610102000,1100,185,11100,1185
201610102000,950,184,1950,1184
201610102000,800,183,1800,1183
201610102000,650,182,1650,1182
201610102000,500,181,1500,1181
201610102000,350,180,1350,1180
201610102000,200,179,1200,1179
201610102000,300,178,1300,1178
201610102000,400,177,1400,1177
201610102000,500,176,1500,1176
201610102000,600,175,1600,1175
201610102000,700,174,1700,1174
201610102000,800,173,1800,1173
201610102000,900,172,1900,1172
201610102000,1000,171,11000,1171
201610102000,1100,170,11100,1170
201610102000,1200,169,11200,1169
201610102000,1300,168,11300,1168
201610102000,1400,167,11400,1167
201610102000,1500,166,11500,1166
201610102000,1600,165,11600,1165
201610102000,1700,164,11700,1164
201610102000,1800,163,11800,1163
201610102000,1900,162,11900,1162
201610102000,2000,161,12000,1161
201610102000,2100,160,12100,1160
201610102000,2200,159,12200,1159
201610102000,2300,158,12300,1158
201610102000,2400,157,12400,1157
201610102000,2500,156,12500,1156
201610102000,2600,155,12600,1155
201610102000,2700,154,12700,1154
201610102000,2800,153,12800,1153
201610102000,2900,152,12900,1152
201610102000,3000,151,13000,1151
201610102000,3100,150,13100,1150
201610102000,3200,149,13200,1149
201610102000,3300,148,13300,1148
201610102000,3400,147,13400,1147
201610102000,3500,146,13500,1146
201610102000,3600,145,13600,1145
201610102000,3700,144,13700,1144
201610102000,3800,143,13800,1143
201610102000,3900,142,13900,1142
201610102000,4000,141,14000,1141
201610102000,4100,140,14100,1140
201610102000,4200,139,14200,1139
201610102000,4300,138,14300,1138
201610102000,4400,137,14400,1137
201610102000,4500,136,14500,1136
201610102000,4600,135,14600,1135
201610102001,4700,134,14700,1134
201610102001,4800,133,14800,1133
201610102001,4900,132,14900,1132
201610102001,5000,131,15000,1131
201610102001,4900,130,14900,1130
201610102001,4800,129,14800,1129
201610102001,4700,128,14700,1128
201610102001,4600,127,14600,1127
201610102001,4500,126,14500,1126
201610102001,4400,125,14400,1125
201610102001,4300,124,14300,1124
201610102001,4200,123,14200,1123
201610102001,4100,122,14100,1122
201610102001,4000,121,14000,1121
201610102001,3900,120,13900,1120
201610102001,3800,119,13800,1119
201610102001,3700,118,13700,1118
201610102001,3600,117,13600,1117
201610102001,3500,116,13500,1116
201610102001,3400,115,13400,1115
201610102001,3300,114,13300,1114
201610102001,3200,113,13200,1113
201610102001,3100,112,13100,1112
201610102001,3000,111,13000,1111
201610102001,2900,110,12900,1110
201610102001,2800,109,12800,1109
201610102001,2700,108,12700,1108
201610102001,2600,107,12600,1107
201610102001,2500,106,12500,1106
201610102001,2400,105,12400,1105
201610102001,2300,104,12300,1104
201610102001,2200,103,12200,1103
201610102001,2100,102,12100,1102
201610102001,2000,101,12000,1101
